demo_arrow_rt,demo_arrow_correct,demo_demo_accuracy,demo_RT_overall_mean,demo_rating_varience,demo_RT_incorrect_mean,demo_RT_correct_mean,encoding_arrow_mean_rt,encoding_arrow_accuracy,testing_Test_overall_accuracy,testing_RT_overall_mean,testing_rating_varience,testing_rating_mean,testing_layer_1_rating,testing_layer_3_rating,testing_RT_incorrect_mean,testing_RT_correct_mean,testing_layer_1_rt,testing_layer_1_accuracy,testing_layer_3_rt,testing_layer_3_accuracy,testing_longest_response_strike,time_gap,worker_ID,batch_number
0.9918,1.0,0.8333333333333334,3.106683333333333,0.816496580927726,2.9403,3.13996,1.15982,0.8,0.6166666666666667,3.4796616666666664,0.5664838521990365,5.133333333333334,5.1,5.166666666666667,4.132991304347827,3.0735378378378377,3.6108866666666666,0.7,3.3484366666666667,0.5333333333333333,4.0,pilot_same_day,A2J4GCDXLDHYXX,2
1.0535,1.0,1.0,3.6944166666666662,0.5163977794943222,,3.6944166666666662,1.10792,1.0,0.7,2.1790550000000004,0.8455600223594002,3.716666666666667,3.733333333333333,3.7,2.175538888888889,2.180561904761905,2.169373333333333,0.8666666666666667,2.1887366666666663,0.5333333333333333,14.0,pilot_same_day,A30O3RGJZZSMOE,2
0.6402,1.0,0.8333333333333334,1.7975,0.8366600265340756,2.1733,1.7223399999999998,0.59484,1.0,1.0,2.044375,1.1412897847967256,3.45,3.033333333333333,3.8666666666666663,,2.044375,1.77353,1.0,2.31522,1.0,7.0,pilot_same_day,A24GX1OZE6AY04,2
2.0955,1.0,0.3333333333333333,2.48685,2.6583202716502514,2.76720000025,1.9261499995,1.14607499975,0.8,0.5666666666666667,1.9544750001333329,0.9560984749414208,8.366666666666667,8.233333333333333,8.5,1.964892307923077,1.9465088235882355,2.3471333335,0.6666666666666666,1.5618166667666666,0.4666666666666667,3.0,pilot_24_hours,A27KTNOX292J1I,1
1.5581,1.0,0.6666666666666666,6.709683333333333,0.6324555320336759,2.4229,8.853075,1.725,0.8,0.65,3.2388216666666665,1.5883580691809398,6.45,6.233333333333333,6.666666666666667,3.2666285714285714,3.2238487179487176,3.277273333333333,0.6666666666666666,3.20037,0.6333333333333333,3.0,pilot_24_hours,A3PIJBZIF34XR2,1
0.7893,1.0,0.6666666666666666,5.342949999999999,3.082207001484488,5.61565,5.2066,0.73346,1.0,0.85,3.807203448275862,1.3441650423281173,5.7,5.3,6.1,5.261511111111111,3.825968627450981,3.6807071428571434,0.8666666666666667,3.9252666666666665,0.8333333333333334,5.0,pilot_24_hours,A2APG8MSLJ6G2K,1
0.5981,1.0,0.8333333333333334,2.5096333333333334,0.816496580927726,2.0108,2.6094,0.82026,1.0,0.8166666666666667,2.7773699999999995,0.9099264265284942,7.05,6.9,7.2,3.1662909090909093,2.690061224489796,2.519073333333333,0.7666666666666667,3.0356666666666663,0.8666666666666667,9.0,pilot_24_hours,A8C3WNWRBWUXO,1
0.6803,1.0,0.8333333333333334,2.552033333333333,1.505545305418162,4.6896,2.12452,0.4793199999999999,1.0,0.65,2.501878333333333,1.908870166023468,5.183333333333334,4.633333333333334,5.733333333333333,2.4693190476190474,2.5194102564102567,2.5796566666666667,0.6333333333333333,2.4241,0.6666666666666666,3.0,pilot_24_hours,A9HQ3E0F2AGVO,1
0.5922,1.0,0.3333333333333333,2.3801666666666663,1.0327955589886444,2.5558,2.0289,0.54522,0.8,0.6,2.610105,1.505076156640632,5.85,5.466666666666667,6.233333333333333,2.8364666666666665,2.459197222222222,2.6003033333333336,0.6666666666666666,2.6199066666666666,0.5333333333333333,10.0,pilot_24_hours,A3G55RJTW3BSGM,1
1.128,1.0,0.8333333333333334,2.2743333333333333,0.6324555320336759,3.033,2.1226,1.2956,1.0,0.6166666666666667,2.7626271186440685,0.7287478619712606,7.666666666666667,7.566666666666666,7.766666666666667,2.8228695652173914,3.4222432432432432,3.167758620689655,0.6333333333333333,2.371,0.6,4.0,pilot_24_hours,A2WHAIUPGYCFN6,1
1.7197,1.0,0.8333333333333334,3.429933333333333,0.8366600265340756,3.7493,3.36606,1.6234,0.8,0.6166666666666667,2.5660036363636363,0.5016920522135438,6.05,6.066666666666666,6.033333333333333,3.265413043478261,5.938175675675676,2.74778,0.7,2.347872,0.5333333333333333,7.0,pilot_24_hours,A36U8EYFWM1EL5,1
1.511,1.0,0.5,8.195833333333333,1.0327955589886444,8.235666666666667,8.156,1.4296,1.0,0.7333333333333333,3.7481607142857145,1.803637254170796,5.966666666666667,6.066666666666666,5.866666666666666,9.363875,4.404795454545455,3.7012222222222224,0.7,3.791862068965517,0.7666666666666667,5.0,pilot_24_hours,A1PS8FTSVOJ4PB,1
0.6233,1.0,0.8333333333333334,2.4158,1.169045194450012,2.2857,2.44182,0.68614,1.0,0.8,2.357080357142858,1.7023579526263142,5.816666666666666,5.3,6.333333333333333,2.22975,4.29539375,2.2395379310344827,0.8666666666666667,2.483329629629629,0.7333333333333333,4.0,pilot_24_hours,A2IQ0QCTQ3KWLT,1
0.604,1.0,1.0,2.2111,1.0488088481701516,,2.2111,0.7915,1.0,0.85,3.1727966666666663,1.3985464609335758,4.9,4.433333333333334,5.366666666666666,3.617522222222222,3.09431568627451,3.32566,0.8666666666666667,3.0199333333333334,0.8333333333333334,7.0,pilot_24_hours,A3HQXCWOIQKT4F,1
1.7484,1.0,0.3333333333333333,5.083983333333333,1.9748417658131496,3.551075,8.149799999999999,1.2669399999999995,1.0,0.75,3.0452216666666674,1.5904908100800683,5.75,5.3,6.2,2.889326666666667,3.0971866666666665,2.749823333333333,0.8,3.34062,0.7,5.0,pilot_24_hours,A2U44IH2MUK32A,1
1.5471,1.0,0.5,5.144783333333334,1.0327955589886444,5.5700666666666665,4.7195,1.18254,1.0,0.6333333333333333,4.250626785714286,0.8123342942715873,5.466666666666667,5.233333333333333,5.7,4.0831,5.313502631578947,4.359758620689656,0.6333333333333333,4.133411111111111,0.6333333333333333,4.0,pilot_24_hours,A38T8YVJKFPMW5,1
1.1577,1.0,0.3333333333333333,3.4134333333333338,0.6324555320336759,3.667225,2.90585,1.19606,1.0,0.6833333333333333,3.244329824561404,0.7997174642327565,5.933333333333334,5.966666666666667,5.9,6.046610526315789,3.3533829268292683,3.3480206896551725,0.8,3.136935714285714,0.5666666666666667,9.0,pilot_24_hours,A2CZ5PS567SA10,3
0.7025,1.0,0.8333333333333334,2.7763500000000003,1.505545305418162,1.9741,2.9368,0.734,1.0,0.7333333333333333,2.5998586206896555,1.720924728424795,3.7666666666666666,3.1,4.433333333333334,5.10746875,3.0560727272727277,2.9795344827586203,0.8333333333333334,2.2201827586206897,0.6333333333333333,8.0,pilot_24_hours,A3AU8PZ6HHBCVT,3
0.6609,1.0,0.6666666666666666,3.215016666666667,1.940790217067952,3.9561,2.844475,0.50754,1.0,0.7166666666666667,2.518233898305085,2.3142887035523096,4.0,3.3666666666666667,4.633333333333334,3.2607117647058823,2.4322465116279077,2.392665517241379,0.7333333333333333,2.639616666666667,0.7,7.0,pilot_24_hours,A1969Q0R4Y0E3J,3
1.8872,1.0,0.3333333333333333,8.007983333333334,0.5477225575051661,10.105075,3.8138,1.63578,0.8,0.6833333333333333,3.433837930948276,0.7476894729916951,6.983333333333333,6.966666666666667,7.0,3.518073684105263,3.8555829267560977,2.944214285678572,0.7,3.8908199998666655,0.6666666666666666,5.0,pilot_24_hours,AC01SVLHOB6HN,3
0.9797,1.0,0.5,2.4459833333333334,0.5163977794943223,2.1325333333333334,2.7594333333333334,1.33458,1.0,0.6666666666666666,1.8865183333333333,1.228084724436991,5.683333333333334,5.833333333333333,5.533333333333333,1.92797,1.8657925,1.9887866666666667,0.6666666666666666,1.78425,0.6666666666666666,5.0,pilot_24_hours,AW07POT8ABE05,3
0.6974,1.0,1.0,1.9914,0.752772652709081,,1.9914,0.8764800000000001,1.0,0.6833333333333333,2.02272,1.7482840659175625,5.166666666666667,4.4,5.933333333333334,2.201378947368421,1.9399268292682923,1.8417966666666667,0.7666666666666667,2.2036433333333334,0.6,4.0,pilot_24_hours,A1VJ4ZOXP9PUCP,3
1.0604,1.0,0.6666666666666666,1.9108833333333333,0.752772652709081,2.26925,1.7317,0.55488,1.0,0.8833333333333333,3.9397166666666665,2.103199069913168,6.683333333333334,6.8,6.566666666666666,4.281585714285714,3.894564150943397,3.7114666666666665,0.9333333333333332,4.167966666666667,0.8333333333333334,7.0,pilot_24_hours,A2UWEAIX8UZXAQ,3
0.967,1.0,0.5,5.386,0.6324555320336759,5.518000000000001,5.254,1.0788,1.0,0.7,4.0265,1.6954575403667411,6.2,6.533333333333333,5.866666666666666,4.209833333333333,3.9479285714285712,3.8601,0.7333333333333333,4.1929,0.6666666666666666,6.0,pilot_24_hours,A32X8WXMIV4KE8,3
0.5593,1.0,0.5,5.564149999999999,2.280350850198276,5.355933333333334,5.772366666666667,0.59406,1.0,0.8,4.1352633333333335,1.7093957699447733,5.6,5.4,5.8,4.682216666666666,3.998525,4.09625,0.7666666666666667,4.174276666666667,0.8333333333333334,5.0,pilot_24_hours,A237PUN7791D62,3
1.688,1.0,0.6666666666666666,2.873,0.8944271909999159,3.674,2.4725,1.1346,1.0,0.7333333333333333,2.750457627118644,1.0484047607545863,7.45,7.466666666666667,7.433333333333334,5.086875,2.656613636363637,2.571833333333333,0.7666666666666667,2.935241379310345,0.7,3.0,pilot_24_hours,A2TQ9IHDHCSQC8,3
1.101,1.0,0.8333333333333334,4.6788333333333325,1.4719601443879746,5.753,4.464,0.8628,1.0,0.6666666666666666,3.3708813559322035,0.9295828600965652,6.983333333333333,6.833333333333333,7.133333333333334,3.82485,3.49115,3.370862068965517,0.6333333333333333,3.3709,0.7,5.0,pilot_24_hours,A3ATB5GC4BQIH0,3
0.9519,1.0,0.8333333333333334,2.4390500000000004,0.752772652709081,2.2399,2.47888,1.1472,1.0,0.6166666666666667,1.5801483333333333,0.7385663314751766,6.616666666666666,6.833333333333333,6.4,1.5381173913043478,1.6062756756756758,1.7232166666666666,0.6666666666666666,1.43708,0.5666666666666667,6.0,pilot_24_hours,A20ZFQ93DF0WA,3
0.719,1.0,1.0,4.016,1.4719601443879746,,4.016,0.5923999999999999,1.0,0.85,4.588072727272727,1.610260181805209,3.4833333333333334,3.2,3.7666666666666666,6.142666666666667,4.994039215686274,4.552185185185185,0.8,4.622678571428572,0.9,4.0,pilot_24_hours,A25PFSORDO3SWQ,3
1.164,1.0,0.6666666666666666,4.281333333333333,0.5163977794943223,3.4405,4.7017500000000005,1.0844,1.0,0.7,2.792379310344828,1.9560134714681727,5.733333333333333,5.066666666666666,6.4,2.8119444444444444,3.3204761904761906,2.8262666666666667,0.7666666666666667,2.7560714285714285,0.6333333333333333,7.0,pilot_24_hours,A151XA53WYXVD7,3
0.9918,1.0,0.6666666666666666,1.8408833333333332,0.983192080250175,1.8549,1.833875,1.0950399999999998,1.0,0.6333333333333333,1.8091728813559325,0.8401977168439763,5.65,5.5,5.8,2.430186363636363,1.893263157894737,1.7067793103448277,0.5666666666666667,1.9081533333333331,0.7,5.0,pilot_24_hours,A2AN972XU7OY8W,2
1.465,1.0,1.0,4.3938500000000005,3.265986323710904,,4.39385,1.49012,1.0,0.7166666666666667,3.941019298245614,0.0,1.0,1.0,1.0,4.350058823529412,4.498953488372093,3.722506896551725,0.6333333333333333,4.167335714285715,0.8,7.0,pilot_24_hours,A1F3HF70PF8G97,2
1.2042,1.0,0.8333333333333334,6.296433333333333,0.752772652709081,6.1115,6.333419999999999,0.7425200000000001,1.0,0.8,4.417887931034482,1.480570969416943,2.333333333333333,1.8,2.8666666666666667,5.827733333333334,4.334122916666667,4.821806896551724,0.7666666666666667,4.0139689655172415,0.8333333333333334,10.0,pilot_24_hours,A1DIYFGQT1QDV2,2
1.6161,1.0,0.6666666666666666,4.822133333333333,0.408248290463863,7.84105,3.312675,1.7047800000000002,1.0,0.65,2.065871186440678,0.3991516427353206,6.9,6.966666666666667,6.833333333333333,2.0983714285714283,31.92938205128205,2.153233333333333,0.7333333333333333,1.9754965517241376,0.5666666666666667,3.0,pilot_24_hours,A2NC28XJKAFJV,2
1.8262,1.0,0.5,10.900083333333331,0.5163977794943223,16.263333333333332,5.536833333333334,1.6751200000000002,1.0,0.8166666666666667,3.0862035087719297,0.5030977485864634,7.133333333333334,7.133333333333334,7.133333333333334,8.926472727272728,3.368665306122449,2.811539285714286,0.8,3.3513965517241378,0.8333333333333334,11.0,pilot_24_hours,ANDJL5986AUAF,2
1.9108,1.0,1.0,2.1288500000000004,1.96638416050035,,2.12885,0.99814,1.0,0.6333333333333333,3.363393220338983,1.4854282800395455,6.716666666666667,6.8,6.633333333333334,3.586563636363637,3.644781578947368,3.183341379310345,0.6333333333333333,3.537443333333333,0.6333333333333333,5.0,pilot_24_hours,A19PB6VUP0RAC3,2
1.1789,1.0,0.6666666666666666,5.282683333333334,0.408248290463863,6.31875,4.7646500000000005,1.17606,1.0,0.85,4.42698947368421,1.522338373783498,6.233333333333333,5.8,6.666666666666667,7.963455555555555,4.216021568627451,4.234072413793103,0.9333333333333332,4.626796428571429,0.7666666666666667,7.0,pilot_24_hours,A10HW8JXM17XLD,2
1.4529,1.0,0.8333333333333334,4.999483333333334,4.1311822359545785,4.7462,5.050140000000001,1.28708,1.0,0.7333333333333333,3.662129310344828,2.0123909943458536,1.5333333333333334,1.2666666666666666,1.8,5.50923125,3.533027272727273,3.573725,0.7,3.74464,0.7666666666666667,7.0,pilot_24_hours,A1PRUVH5Q0T9FS,2
0.6011,1.0,0.3333333333333333,3.5005166666666665,0.408248290463863,4.16315,2.17525,0.5432,1.0,0.7166666666666667,3.4225950000000003,1.511817852897294,3.55,3.3666666666666667,3.733333333333333,3.4694470588235298,3.404072093023256,3.6461266666666665,0.6333333333333333,3.1990633333333336,0.8,5.0,pilot_24_hours,A2F48NO7AD9VKK,2
1.7267,1.0,0.5,3.9097,1.2110601416389966,4.775133333333334,3.0442666666666667,2.05958,1.0,0.7166666666666667,3.391917543859649,1.3457402978110389,5.95,5.866666666666666,6.033333333333333,5.714917647058824,4.331965116279069,3.696517857142857,0.7333333333333333,3.097820689655172,0.7,4.0,pilot_24_hours,A19AYB3M3IIP51,2
0.9829,1.0,0.5,6.063083333333332,0.983192080250175,7.4333,4.692866666666667,0.89338,1.0,0.6,1.8873155172413791,0.5812513288970897,7.366666666666666,7.366666666666666,7.366666666666666,3.6889625,2.290708333333333,1.5855666666666666,0.6666666666666666,2.210617857142857,0.5333333333333333,4.0,pilot_24_hours,A1BQLX0A4W8A8,2
1.5819,1.0,0.3333333333333333,4.368666666666667,0.5477225575051661,4.043525,5.01895,0.9981,0.8,0.6333333333333333,1.3663474576271188,0.7700245795475262,7.516666666666667,7.266666666666667,7.766666666666667,1.2938,3.381528947368421,1.3003333333333331,0.7333333333333333,1.4346379310344828,0.5333333333333333,3.0,pilot_24_hours,A1ABRVTR49OA73,2
0.6736,1.0,0.5,3.6964333333333337,0.5163977794943223,3.9705333333333335,3.422333333333333,0.9021,1.0,0.75,2.7742101694915258,0.8535403174111507,7.016666666666667,7.2,6.833333333333333,3.126093333333334,2.9033266666666666,2.7942166666666663,0.7666666666666667,2.753513793103448,0.7333333333333333,3.0,pilot_24_hours,A2J9NFY45NKR2N,2
